image_id,image_path,annotation_path,has_annotation
IMG003690,/content/drive/MyDrive/TumorDataset/sample_data/IMG003690.jpeg,,0
IMG003644,/content/drive/MyDrive/TumorDataset/sample_data/IMG003644.jpeg,,0
IMG003653,/content/drive/MyDrive/TumorDataset/sample_data/IMG003653.jpeg,,0
IMG003645,/content/drive/MyDrive/TumorDataset/sample_data/IMG003645.jpeg,,0
IMG003643,/content/drive/MyDrive/TumorDataset/sample_data/IMG003643.jpeg,,0
IMG003634,/content/drive/MyDrive/TumorDataset/sample_data/IMG003634.jpeg,,0
IMG003669,/content/drive/MyDrive/TumorDataset/sample_data/IMG003669.jpeg,,0
IMG003672,/content/drive/MyDrive/TumorDataset/sample_data/IMG003672.jpeg,,0
IMG003691,/content/drive/MyDrive/TumorDataset/sample_data/IMG003691.jpeg,,0
IMG003664,/content/drive/MyDrive/TumorDataset/sample_data/IMG003664.jpeg,,0
IMG003654,/content/drive/MyDrive/TumorDataset/sample_data/IMG003654.jpeg,,0
IMG003666,/content/drive/MyDrive/TumorDataset/sample_data/IMG003666.jpeg,,0
IMG003652,/content/drive/MyDrive/TumorDataset/sample_data/IMG003652.jpeg,,0
IMG003662,/content/drive/MyDrive/TumorDataset/sample_data/IMG003662.jpeg,,0
IMG003682,/content/drive/MyDrive/TumorDataset/sample_data/IMG003682.jpeg,,0
IMG003647,/content/drive/MyDrive/TumorDataset/sample_data/IMG003647.jpeg,,0
IMG003697,/content/drive/MyDrive/TumorDataset/sample_data/IMG003697.jpeg,,0
IMG003656,/content/drive/MyDrive/TumorDataset/sample_data/IMG003656.jpeg,,0
IMG003631,/content/drive/MyDrive/TumorDataset/sample_data/IMG003631.jpeg,,0
IMG003689,/content/drive/MyDrive/TumorDataset/sample_data/IMG003689.jpeg,,0
IMG003679,/content/drive/MyDrive/TumorDataset/sample_data/IMG003679.jpeg,,0
IMG003658,/content/drive/MyDrive/TumorDataset/sample_data/IMG003658.jpeg,,0
IMG003639,/content/drive/MyDrive/TumorDataset/sample_data/IMG003639.jpeg,,0
IMG003722,/content/drive/MyDrive/TumorDataset/sample_data/IMG003722.jpg,,0
IMG003715,/content/drive/MyDrive/TumorDataset/sample_data/IMG003715.jpeg,,0
IMG003740,/content/drive/MyDrive/TumorDataset/sample_data/IMG003740.jpg,,0
IMG003727,/content/drive/MyDrive/TumorDataset/sample_data/IMG003727.jpg,,0
IMG003731,/content/drive/MyDrive/TumorDataset/sample_data/IMG003731.jpg,,0
IMG003698,/content/drive/MyDrive/TumorDataset/sample_data/IMG003698.jpeg,,0
IMG003721,/content/drive/MyDrive/TumorDataset/sample_data/IMG003721.jpg,,0
IMG003726,/content/drive/MyDrive/TumorDataset/sample_data/IMG003726.jpg,,0
IMG003712,/content/drive/MyDrive/TumorDataset/sample_data/IMG003712.jpeg,,0
IMG003729,/content/drive/MyDrive/TumorDataset/sample_data/IMG003729.jpg,,0
IMG003714,/content/drive/MyDrive/TumorDataset/sample_data/IMG003714.jpeg,,0
IMG003708,/content/drive/MyDrive/TumorDataset/sample_data/IMG003708.jpeg,,0
IMG003723,/content/drive/MyDrive/TumorDataset/sample_data/IMG003723.jpg,,0
IMG003702,/content/drive/MyDrive/TumorDataset/sample_data/IMG003702.jpeg,,0
IMG003743,/content/drive/MyDrive/TumorDataset/sample_data/IMG003743.jpg,,0
IMG003711,/content/drive/MyDrive/TumorDataset/sample_data/IMG003711.jpeg,,0
IMG003719,/content/drive/MyDrive/TumorDataset/sample_data/IMG003719.jpeg,,0
IMG003728,/content/drive/MyDrive/TumorDataset/sample_data/IMG003728.jpg,,0
IMG003713,/content/drive/MyDrive/TumorDataset/sample_data/IMG003713.jpeg,,0
IMG003710,/content/drive/MyDrive/TumorDataset/sample_data/IMG003710.jpeg,,0
IMG003742,/content/drive/MyDrive/TumorDataset/sample_data/IMG003742.jpg,,0
IMG003717,/content/drive/MyDrive/TumorDataset/sample_data/IMG003717.jpeg,,0
IMG003707,/content/drive/MyDrive/TumorDataset/sample_data/IMG003707.jpeg,,0
IMG003739,/content/drive/MyDrive/TumorDataset/sample_data/IMG003739.jpg,,0
IMG003706,/content/drive/MyDrive/TumorDataset/sample_data/IMG003706.jpeg,,0
IMG003746,/content/drive/MyDrive/TumorDataset/sample_data/IMG003746.jpg,,0
IMG003741,/content/drive/MyDrive/TumorDataset/sample_data/IMG003741.jpg,,0
IMG003737,/content/drive/MyDrive/TumorDataset/sample_data/IMG003737.jpg,,0
IMG003744,/content/drive/MyDrive/TumorDataset/sample_data/IMG003744.jpg,,0
IMG003701,/content/drive/MyDrive/TumorDataset/sample_data/IMG003701.jpeg,,0
IMG003736,/content/drive/MyDrive/TumorDataset/sample_data/IMG003736.jpg,,0
IMG003732,/content/drive/MyDrive/TumorDataset/sample_data/IMG003732.jpg,,0
IMG003718,/content/drive/MyDrive/TumorDataset/sample_data/IMG003718.jpeg,,0
IMG003745,/content/drive/MyDrive/TumorDataset/sample_data/IMG003745.jpg,,0
IMG003738,/content/drive/MyDrive/TumorDataset/sample_data/IMG003738.jpg,,0
IMG003699,/content/drive/MyDrive/TumorDataset/sample_data/IMG003699.jpeg,,0
IMG003730,/content/drive/MyDrive/TumorDataset/sample_data/IMG003730.jpg,,0
IMG003705,/content/drive/MyDrive/TumorDataset/sample_data/IMG003705.jpeg,,0
IMG003716,/content/drive/MyDrive/TumorDataset/sample_data/IMG003716.jpeg,,0
IMG003724,/content/drive/MyDrive/TumorDataset/sample_data/IMG003724.jpg,,0
IMG003735,/content/drive/MyDrive/TumorDataset/sample_data/IMG003735.jpg,,0
IMG003720,/content/drive/MyDrive/TumorDataset/sample_data/IMG003720.jpg,,0
IMG003733,/content/drive/MyDrive/TumorDataset/sample_data/IMG003733.jpg,,0
IMG003734,/content/drive/MyDrive/TumorDataset/sample_data/IMG003734.jpg,,0
IMG003725,/content/drive/MyDrive/TumorDataset/sample_data/IMG003725.jpg,,0
IMG003709,/content/drive/MyDrive/TumorDataset/sample_data/IMG003709.jpeg,,0
IMG003704,/content/drive/MyDrive/TumorDataset/sample_data/IMG003704.jpeg,,0
IMG003700,/content/drive/MyDrive/TumorDataset/sample_data/IMG003700.jpeg,,0
IMG003703,/content/drive/MyDrive/TumorDataset/sample_data/IMG003703.jpeg,,0
IMG001851,/content/drive/MyDrive/TumorDataset/sample_data/IMG001851.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001851.json,1
IMG001741,/content/drive/MyDrive/TumorDataset/sample_data/IMG001741.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001741.json,1
IMG001841,/content/drive/MyDrive/TumorDataset/sample_data/IMG001841.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001841.json,1
IMG001832,/content/drive/MyDrive/TumorDataset/sample_data/IMG001832.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001832.json,1
IMG001826,/content/drive/MyDrive/TumorDataset/sample_data/IMG001826.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001826.json,1
IMG001849,/content/drive/MyDrive/TumorDataset/sample_data/IMG001849.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001849.json,1
IMG001852,/content/drive/MyDrive/TumorDataset/sample_data/IMG001852.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001852.json,1
IMG001753,/content/drive/MyDrive/TumorDataset/sample_data/IMG001753.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001753.json,1
IMG001859,/content/drive/MyDrive/TumorDataset/sample_data/IMG001859.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001859.json,1
IMG001853,/content/drive/MyDrive/TumorDataset/sample_data/IMG001853.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001853.json,1
IMG001738,/content/drive/MyDrive/TumorDataset/sample_data/IMG001738.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001738.json,1
IMG001822,/content/drive/MyDrive/TumorDataset/sample_data/IMG001822.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001822.json,1
IMG001814,/content/drive/MyDrive/TumorDataset/sample_data/IMG001814.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001814.json,1
IMG001818,/content/drive/MyDrive/TumorDataset/sample_data/IMG001818.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001818.json,1
IMG001759,/content/drive/MyDrive/TumorDataset/sample_data/IMG001759.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001759.json,1
IMG001765,/content/drive/MyDrive/TumorDataset/sample_data/IMG001765.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001765.json,1
IMG001755,/content/drive/MyDrive/TumorDataset/sample_data/IMG001755.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001755.json,1
IMG001808,/content/drive/MyDrive/TumorDataset/sample_data/IMG001808.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001808.json,1
IMG001763,/content/drive/MyDrive/TumorDataset/sample_data/IMG001763.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001763.json,1
IMG001829,/content/drive/MyDrive/TumorDataset/sample_data/IMG001829.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001829.json,1
IMG001823,/content/drive/MyDrive/TumorDataset/sample_data/IMG001823.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001823.json,1
IMG001788,/content/drive/MyDrive/TumorDataset/sample_data/IMG001788.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001788.json,1
IMG001748,/content/drive/MyDrive/TumorDataset/sample_data/IMG001748.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001748.json,1
IMG001739,/content/drive/MyDrive/TumorDataset/sample_data/IMG001739.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001739.json,1
IMG001825,/content/drive/MyDrive/TumorDataset/sample_data/IMG001825.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001825.json,1
IMG001794,/content/drive/MyDrive/TumorDataset/sample_data/IMG001794.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001794.json,1
IMG001735,/content/drive/MyDrive/TumorDataset/sample_data/IMG001735.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001735.json,1
IMG001847,/content/drive/MyDrive/TumorDataset/sample_data/IMG001847.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001847.json,1
IMG001811,/content/drive/MyDrive/TumorDataset/sample_data/IMG001811.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001811.json,1
IMG001840,/content/drive/MyDrive/TumorDataset/sample_data/IMG001840.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001840.json,1
IMG001770,/content/drive/MyDrive/TumorDataset/sample_data/IMG001770.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001770.json,1
IMG001789,/content/drive/MyDrive/TumorDataset/sample_data/IMG001789.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001789.json,1
IMG001743,/content/drive/MyDrive/TumorDataset/sample_data/IMG001743.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001743.json,1
IMG001837,/content/drive/MyDrive/TumorDataset/sample_data/IMG001837.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001837.json,1
IMG001815,/content/drive/MyDrive/TumorDataset/sample_data/IMG001815.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001815.json,1
IMG001861,/content/drive/MyDrive/TumorDataset/sample_data/IMG001861.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001861.json,1
IMG001731,/content/drive/MyDrive/TumorDataset/sample_data/IMG001731.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001731.json,1
IMG001760,/content/drive/MyDrive/TumorDataset/sample_data/IMG001760.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001760.json,1
IMG001835,/content/drive/MyDrive/TumorDataset/sample_data/IMG001835.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001835.json,1
IMG001784,/content/drive/MyDrive/TumorDataset/sample_data/IMG001784.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001784.json,1
IMG001796,/content/drive/MyDrive/TumorDataset/sample_data/IMG001796.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001796.json,1
IMG001772,/content/drive/MyDrive/TumorDataset/sample_data/IMG001772.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001772.json,1
IMG001781,/content/drive/MyDrive/TumorDataset/sample_data/IMG001781.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001781.json,1
IMG001793,/content/drive/MyDrive/TumorDataset/sample_data/IMG001793.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001793.json,1
IMG001858,/content/drive/MyDrive/TumorDataset/sample_data/IMG001858.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001858.json,1
IMG001764,/content/drive/MyDrive/TumorDataset/sample_data/IMG001764.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001764.json,1
IMG001776,/content/drive/MyDrive/TumorDataset/sample_data/IMG001776.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001776.json,1
IMG001792,/content/drive/MyDrive/TumorDataset/sample_data/IMG001792.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001792.json,1
IMG001790,/content/drive/MyDrive/TumorDataset/sample_data/IMG001790.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001790.json,1
IMG001740,/content/drive/MyDrive/TumorDataset/sample_data/IMG001740.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001740.json,1
IMG001844,/content/drive/MyDrive/TumorDataset/sample_data/IMG001844.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001844.json,1
IMG001842,/content/drive/MyDrive/TumorDataset/sample_data/IMG001842.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001842.json,1
IMG001809,/content/drive/MyDrive/TumorDataset/sample_data/IMG001809.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001809.json,1
IMG001854,/content/drive/MyDrive/TumorDataset/sample_data/IMG001854.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001854.json,1
IMG001850,/content/drive/MyDrive/TumorDataset/sample_data/IMG001850.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001850.json,1
IMG001856,/content/drive/MyDrive/TumorDataset/sample_data/IMG001856.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001856.json,1
IMG001807,/content/drive/MyDrive/TumorDataset/sample_data/IMG001807.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001807.json,1
IMG001802,/content/drive/MyDrive/TumorDataset/sample_data/IMG001802.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001802.json,1
IMG001855,/content/drive/MyDrive/TumorDataset/sample_data/IMG001855.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001855.json,1
IMG001744,/content/drive/MyDrive/TumorDataset/sample_data/IMG001744.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001744.json,1
IMG001862,/content/drive/MyDrive/TumorDataset/sample_data/IMG001862.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001862.json,1
IMG001824,/content/drive/MyDrive/TumorDataset/sample_data/IMG001824.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001824.json,1
IMG001773,/content/drive/MyDrive/TumorDataset/sample_data/IMG001773.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001773.json,1
IMG001798,/content/drive/MyDrive/TumorDataset/sample_data/IMG001798.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001798.json,1
IMG001785,/content/drive/MyDrive/TumorDataset/sample_data/IMG001785.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001785.json,1
IMG001745,/content/drive/MyDrive/TumorDataset/sample_data/IMG001745.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001745.json,1
IMG001732,/content/drive/MyDrive/TumorDataset/sample_data/IMG001732.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001732.json,1
IMG001845,/content/drive/MyDrive/TumorDataset/sample_data/IMG001845.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001845.json,1
IMG001780,/content/drive/MyDrive/TumorDataset/sample_data/IMG001780.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001780.json,1
IMG001754,/content/drive/MyDrive/TumorDataset/sample_data/IMG001754.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001754.json,1
IMG001742,/content/drive/MyDrive/TumorDataset/sample_data/IMG001742.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001742.json,1
IMG001797,/content/drive/MyDrive/TumorDataset/sample_data/IMG001797.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001797.json,1
IMG001801,/content/drive/MyDrive/TumorDataset/sample_data/IMG001801.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001801.json,1
IMG001803,/content/drive/MyDrive/TumorDataset/sample_data/IMG001803.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001803.json,1
IMG001771,/content/drive/MyDrive/TumorDataset/sample_data/IMG001771.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001771.json,1
IMG001756,/content/drive/MyDrive/TumorDataset/sample_data/IMG001756.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001756.json,1
IMG001834,/content/drive/MyDrive/TumorDataset/sample_data/IMG001834.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001834.json,1
IMG001777,/content/drive/MyDrive/TumorDataset/sample_data/IMG001777.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001777.json,1
IMG001779,/content/drive/MyDrive/TumorDataset/sample_data/IMG001779.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001779.json,1
IMG001761,/content/drive/MyDrive/TumorDataset/sample_data/IMG001761.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001761.json,1
IMG001804,/content/drive/MyDrive/TumorDataset/sample_data/IMG001804.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001804.json,1
IMG001805,/content/drive/MyDrive/TumorDataset/sample_data/IMG001805.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001805.json,1
IMG001787,/content/drive/MyDrive/TumorDataset/sample_data/IMG001787.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001787.json,1
IMG001758,/content/drive/MyDrive/TumorDataset/sample_data/IMG001758.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001758.json,1
IMG001806,/content/drive/MyDrive/TumorDataset/sample_data/IMG001806.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001806.json,1
IMG001751,/content/drive/MyDrive/TumorDataset/sample_data/IMG001751.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001751.json,1
IMG001757,/content/drive/MyDrive/TumorDataset/sample_data/IMG001757.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001757.json,1
IMG001812,/content/drive/MyDrive/TumorDataset/sample_data/IMG001812.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001812.json,1
IMG001799,/content/drive/MyDrive/TumorDataset/sample_data/IMG001799.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001799.json,1
IMG001813,/content/drive/MyDrive/TumorDataset/sample_data/IMG001813.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001813.json,1
IMG001830,/content/drive/MyDrive/TumorDataset/sample_data/IMG001830.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001830.json,1
IMG001828,/content/drive/MyDrive/TumorDataset/sample_data/IMG001828.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001828.json,1
IMG001750,/content/drive/MyDrive/TumorDataset/sample_data/IMG001750.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001750.json,1
IMG001762,/content/drive/MyDrive/TumorDataset/sample_data/IMG001762.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001762.json,1
IMG001752,/content/drive/MyDrive/TumorDataset/sample_data/IMG001752.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001752.json,1
IMG001783,/content/drive/MyDrive/TumorDataset/sample_data/IMG001783.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001783.json,1
IMG001736,/content/drive/MyDrive/TumorDataset/sample_data/IMG001736.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001736.json,1
IMG001820,/content/drive/MyDrive/TumorDataset/sample_data/IMG001820.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001820.json,1
IMG001800,/content/drive/MyDrive/TumorDataset/sample_data/IMG001800.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001800.json,1
IMG001774,/content/drive/MyDrive/TumorDataset/sample_data/IMG001774.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001774.json,1
IMG001768,/content/drive/MyDrive/TumorDataset/sample_data/IMG001768.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001768.json,1
IMG001747,/content/drive/MyDrive/TumorDataset/sample_data/IMG001747.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001747.json,1
IMG001766,/content/drive/MyDrive/TumorDataset/sample_data/IMG001766.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001766.json,1
IMG001769,/content/drive/MyDrive/TumorDataset/sample_data/IMG001769.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001769.json,1
IMG001843,/content/drive/MyDrive/TumorDataset/sample_data/IMG001843.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001843.json,1
IMG001767,/content/drive/MyDrive/TumorDataset/sample_data/IMG001767.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001767.json,1
IMG001791,/content/drive/MyDrive/TumorDataset/sample_data/IMG001791.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001791.json,1
IMG001836,/content/drive/MyDrive/TumorDataset/sample_data/IMG001836.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001836.json,1
IMG001746,/content/drive/MyDrive/TumorDataset/sample_data/IMG001746.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001746.json,1
IMG001831,/content/drive/MyDrive/TumorDataset/sample_data/IMG001831.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001831.json,1
IMG001775,/content/drive/MyDrive/TumorDataset/sample_data/IMG001775.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001775.json,1
IMG001941,/content/drive/MyDrive/TumorDataset/sample_data/IMG001941.jpeg,,0
IMG001940,/content/drive/MyDrive/TumorDataset/sample_data/IMG001940.jpeg,,0
